★14:41:45-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3190844429225101458398165ed561b462fc","game_id":"502","order_id":"17100528915419132972645","order_status":"2","pay_time":"1710052891","player_id":"1646593297","product_id":"138","product_name":"\u7ae0\u8282\u793c\u530513","product_price":"98","sign":"dd04f73bf0594f9d2ea2c717323d4264","ext":"cp=3190844429225101458398165ed561b462fc|ResetType=3|GiftID=17|GiftType=1|id=138|payparam=0"}
★14:48:42-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3190844429225101458519265ed57bf15ebc","game_id":"502","order_id":"17100533119863132972645","order_status":"2","pay_time":"1710053311","player_id":"1646593297","product_id":"139","product_name":"\u7ae0\u8282\u793c\u530514","product_price":"98","sign":"ae2570b5a3f0d2404c0f1b7d0a31dda1","ext":"cp=3190844429225101458519265ed57bf15ebc|ResetType=3|GiftID=18|GiftType=1|id=139|payparam=0"}
★14:51:49-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3190844429225101458374065ed5876b8da9","game_id":"502","order_id":"17100534949917432972645","order_status":"2","pay_time":"1710053495","player_id":"1646593297","product_id":"140","product_name":"\u7ae0\u8282\u793c\u530515","product_price":"98","sign":"33eabdc93fe6a06e1316287c2e480b2b","ext":"cp=3190844429225101458374065ed5876b8da9|ResetType=3|GiftID=19|GiftType=1|id=140|payparam=0"}
★14:53:27-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3190844429225101458519265ed58dd55f35","game_id":"502","order_id":"17100535975121132972645","order_status":"2","pay_time":"1710053597","player_id":"1646593297","product_id":"141","product_name":"\u7ae0\u8282\u793c\u530516","product_price":"128","sign":"14c3f50728239d9783146febb5ada6f4","ext":"cp=3190844429225101458519265ed58dd55f35|ResetType=3|GiftID=20|GiftType=1|id=141|payparam=0"}
★14:56:29-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3190844429225101458767565ed599270d60","game_id":"502","order_id":"17100537787014732972645","order_status":"2","pay_time":"1710053778","player_id":"1646593297","product_id":"142","product_name":"\u7ae0\u8282\u793c\u530517","product_price":"128","sign":"a6f3a0daacf3652d565ec259449f6bee","ext":"cp=3190844429225101458767565ed599270d60|ResetType=3|GiftID=21|GiftType=1|id=142|payparam=0"}
★15:01:27-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3190844429225101458826265ed5abb52870","game_id":"502","order_id":"17100540755773332972645","order_status":"2","pay_time":"1710054075","player_id":"1646593297","product_id":"118","product_name":"\u6bcf\u6708\u7279\u60e03","product_price":"128","sign":"8439d23d379ef96bcef2ebef397a2263","ext":"cp=3190844429225101458826265ed5abb52870|ResetType=2|GiftID=2|GiftType=1|id=118|payparam=0"}
★15:24:56-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3191844433520068917164865ed603849fc7","game_id":"502","order_id":"17100554808076176782645","order_status":"2","pay_time":"1710055480","player_id":"1646597678","product_id":"126","product_name":"\u7ae0\u8282\u793c\u53051","product_price":"12","sign":"10b58b519269475ccce6020e44b91181","ext":"cp=3191844433520068917164865ed603849fc7|ResetType=3|GiftID=5|GiftType=1|id=126|payparam=0"}
★15:25:51-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3190844429225102379400065ed6073c2f73","game_id":"502","order_id":"17100555400691563312645","order_status":"2","pay_time":"1710055540","player_id":"1646596331","product_id":"103","product_name":"\u6bcf\u65e5\u7279\u60e03","product_price":"12","sign":"9ec1ed708f8e8a133af78a0477632d7f","ext":"cp=3190844429225102379400065ed6073c2f73|ResetType=0|GiftID=2|GiftType=1|id=103|payparam=0"}
★16:18:33-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3190844429225101524678065ed6ccc86731","game_id":"502","order_id":"17100587008955137792645","order_status":"2","pay_time":"1710058700","player_id":"1646593779","product_id":"207","product_name":"\u901a\u884c\u8bc1","product_price":"68","sign":"1c18d34c4ace0929c9b36eaf89a231e9","ext":"cp=3190844429225101524678065ed6ccc86731|GiftType=1|id=207"}
★16:21:17-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3191844433520069630644765ed6d6f18569","game_id":"502","order_id":"17100588633086289412645","order_status":"2","pay_time":"1710058863","player_id":"1646598941","product_id":"210","product_name":"\u57fa\u91d11","product_price":"45","sign":"0989ffefd16080114ada61bad9ce697a","ext":"cp=3191844433520069630644765ed6d6f18569|GiftType=1|id=210"}
★17:25:34-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3191844433520068874499465ed7c6b30697","game_id":"502","order_id":"17100626995283576132645","order_status":"2","pay_time":"1710062699","player_id":"1646597613","product_id":"193","product_name":"\u5ba0\u7269\u69fd\u4f4d\u793c\u5305","product_price":"30","sign":"729fb23798c7131b08612608c4961b2a","ext":"cp=3191844433520068874499465ed7c6b30697|ResetType=3|GiftID=72|GiftType=1|id=193|payparam=0"}
★18:40:39-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3190844429225101649346565ed8e1371c36","game_id":"502","order_id":"17100672201293042742645","order_status":"2","pay_time":"1710067220","player_id":"1646594274","product_id":"209","product_name":"\u9ad8\u7ea7\u6708\u5361","product_price":"50","sign":"99ee8a5c2ef025648bc562ced603e70f","ext":"cp=3190844429225101649346565ed8e1371c36|GiftType=1|id=209"}
★19:08:51-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3190844429225102321238165ed948ccb3a0","game_id":"502","order_id":"17100688772397461952645","order_status":"2","pay_time":"1710068877","player_id":"1646596195","product_id":"209","product_name":"\u9ad8\u7ea7\u6708\u5361","product_price":"50","sign":"c7812823e26db56cbc7b90f727861758","ext":"cp=3190844429225102321238165ed948ccb3a0|GiftType=1|id=209"}
★19:47:44-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3191844433520068703479865ed9dd37bd49","game_id":"502","order_id":"17100712517607973222645","order_status":"2","pay_time":"1710071251","player_id":"1646597322","product_id":"201","product_name":"\u5546\u5e97_\u94bb\u77f3201","product_price":"6","sign":"da2cf64849ca31fe173ffa46a6ceff01","ext":"cp=3191844433520068703479865ed9dd37bd49|GiftType=1|id=201"}
★20:10:05-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3190844429225101276549165eda30a7c33b","game_id":"502","order_id":"17100725867708217962645","order_status":"2","pay_time":"1710072586","player_id":"1646591796","product_id":"209","product_name":"\u9ad8\u7ea7\u6708\u5361","product_price":"50","sign":"733a4b9c58f6feaf99b98c670eb679bc","ext":"cp=3190844429225101276549165eda30a7c33b|GiftType=1|id=209"}
★20:10:44-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3191844433520069736167365eda33a2b510","game_id":"502","order_id":"17100726343018693212645","order_status":"2","pay_time":"1710072634","player_id":"1646599321","product_id":"207","product_name":"\u901a\u884c\u8bc1","product_price":"68","sign":"7e34f8e51b29dd36635d8c51c125ac2e","ext":"cp=3191844433520069736167365eda33a2b510|GiftType=1|id=207"}
★20:11:53-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3190844429225101276842665eda37d40337","game_id":"502","order_id":"17100727014372417962645","order_status":"2","pay_time":"1710072701","player_id":"1646591796","product_id":"208","product_name":"\u666e\u901a\u6708\u5361","product_price":"30","sign":"3985e66d5146036b098fa20a1427a565","ext":"cp=3190844429225101276842665eda37d40337|GiftType=1|id=208"}
★20:50:05-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3233844437815038199412065edac693dd5b","game_id":"502","order_id":"17100749855341837932645","order_status":"2","pay_time":"1710074985","player_id":"1646613793","product_id":"201","product_name":"\u5546\u5e97_\u94bb\u77f3201","product_price":"6","sign":"18c50e394b3a497d825e3b20be554bfb","ext":"cp=3233844437815038199412065edac693dd5b|GiftType=1|id=201"}
★21:00:37-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3190844429225102321715865edaece7fffe","game_id":"502","order_id":"17100755987674661952645","order_status":"2","pay_time":"1710075598","player_id":"1646596195","product_id":"126","product_name":"\u7ae0\u8282\u793c\u53051","product_price":"12","sign":"ac5719e0319588fa65de62e31e35f431","ext":"cp=3190844429225102321715865edaece7fffe|ResetType=3|GiftID=5|GiftType=1|id=126|payparam=0"}
★21:16:30-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3191844433520068996213265edb297eca63","game_id":"502","order_id":"17100765681595278272645","order_status":"2","pay_time":"1710076568","player_id":"1646597827","product_id":"201","product_name":"\u5546\u5e97_\u94bb\u77f3201","product_price":"6","sign":"b22c444c406f5f4316047ee35bb5cee9","ext":"cp=3191844433520068996213265edb297eca63|GiftType=1|id=201"}
★21:16:43-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3190844429225101444187865edb29f8f885","game_id":"502","order_id":"17100765758258331912645","order_status":"2","pay_time":"1710076575","player_id":"1646593191","product_id":"132","product_name":"\u7ae0\u8282\u793c\u53057","product_price":"45","sign":"d1f932fd5fdba9b88e0251f95a336d7f","ext":"cp=3190844429225101444187865edb29f8f885|ResetType=3|GiftID=11|GiftType=1|id=132|payparam=0"}
★21:44:00-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3190844429225101279376265edb9140ef51","game_id":"502","order_id":"17100782282224518232645","order_status":"2","pay_time":"1710078228","player_id":"1646591823","product_id":"207","product_name":"\u901a\u884c\u8bc1","product_price":"68","sign":"15b857514daeb8570ac2431fe73bbd48","ext":"cp=3190844429225101279376265edb9140ef51|GiftType=1|id=207"}
★21:45:41-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3191844433520069288718765edb975b570b","game_id":"502","order_id":"17100783260025283302645","order_status":"2","pay_time":"1710078326","player_id":"1646598330","product_id":"201","product_name":"\u5546\u5e97_\u94bb\u77f3201","product_price":"6","sign":"fae5c5ab0ad20b604e13b1658f3cc641","ext":"cp=3191844433520069288718765edb975b570b|GiftType=1|id=201"}
★22:08:17-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3190844429225102690149665edbec4d8052","game_id":"502","order_id":"17100796850642968922645","order_status":"2","pay_time":"1710079685","player_id":"1646596892","product_id":"209","product_name":"\u9ad8\u7ea7\u6708\u5361","product_price":"50","sign":"883156ba3b5886943357eba1a57ad17d","ext":"cp=3190844429225102690149665edbec4d8052|GiftType=1|id=209"}
★22:35:09-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3190844429225101963333065edc5019ba1c","game_id":"502","order_id":"17100812819548552442645","order_status":"2","pay_time":"1710081281","player_id":"1646595244","product_id":"193","product_name":"\u5ba0\u7269\u69fd\u4f4d\u793c\u5305","product_price":"30","sign":"307f562d2b1da01c6d33fac22f5e1276","ext":"cp=3190844429225101963333065edc5019ba1c|ResetType=3|GiftID=72|GiftType=1|id=193|payparam=0"}
★22:42:01-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3191844433520068934281265edc6adb0976","game_id":"502","order_id":"17100817099101677062645","order_status":"2","pay_time":"1710081709","player_id":"1646597706","product_id":"134","product_name":"\u7ae0\u8282\u793c\u53059","product_price":"68","sign":"f41c881f2b35c09567fd4a40ec2f92ed","ext":"cp=3191844433520068934281265edc6adb0976|ResetType=3|GiftID=13|GiftType=1|id=134|payparam=0"}
★22:47:03-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3191844433520068934138465edc7dc0b354","game_id":"502","order_id":"17100820122157877062645","order_status":"2","pay_time":"1710082012","player_id":"1646597706","product_id":"141","product_name":"\u7ae0\u8282\u793c\u530516","product_price":"128","sign":"33a6c6328656f2117058770dd7f770a9","ext":"cp=3191844433520068934138465edc7dc0b354|ResetType=3|GiftID=20|GiftType=1|id=141|payparam=0"}
★23:17:45-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3191844433520068973844565edcf0e1ae7d","game_id":"502","order_id":"17100838542492877812645","order_status":"2","pay_time":"1710083854","player_id":"1646597781","product_id":"193","product_name":"\u5ba0\u7269\u69fd\u4f4d\u793c\u5305","product_price":"30","sign":"a7ed1c41c7ac20453286e65e2a65a374","ext":"cp=3191844433520068973844565edcf0e1ae7d|ResetType=3|GiftID=72|GiftType=1|id=193|payparam=0"}
★23:35:44-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3190844429225102697138965edd33c12c38","game_id":"502","order_id":"17100849243557269072645","order_status":"2","pay_time":"1710084924","player_id":"1646596907","product_id":"207","product_name":"\u901a\u884c\u8bc1","product_price":"68","sign":"20b8e5b83ea827210b3cab5a5aef450c","ext":"cp=3190844429225102697138965edd33c12c38|GiftType=1|id=207"}
★23:40:15-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3190844429225102697562165edd4515dc16","game_id":"502","order_id":"17100852015922669072645","order_status":"2","pay_time":"1710085201","player_id":"1646596907","product_id":"209","product_name":"\u9ad8\u7ea7\u6708\u5361","product_price":"50","sign":"778e974a8007eb0b74f1192862c69eca","ext":"cp=3190844429225102697562165edd4515dc16|GiftType=1|id=209"}
★23:54:15-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3191844433520069405924865edd75d27191","game_id":"502","order_id":"17100859813513685222645","order_status":"2","pay_time":"1710085981","player_id":"1646598522","product_id":"209","product_name":"\u9ad8\u7ea7\u6708\u5361","product_price":"50","sign":"c6db49e29d1e9b049e375d3a173164c4","ext":"cp=3191844433520069405924865edd75d27191|GiftType=1|id=209"}
★23:56:39-139.224.119.176★收到★{"agent":"koyou","cp_order_id":"3191844433520069405345465edd82a04f5a","game_id":"502","order_id":"17100861862474785222645","order_status":"2","pay_time":"1710086186","player_id":"1646598522","product_id":"207","product_name":"\u901a\u884c\u8bc1","product_price":"68","sign":"6c9ed4f88a67acecefb8d3319da47823","ext":"cp=3191844433520069405345465edd82a04f5a|GiftType=1|id=207"}
